"Sub.Num"	"Condition"	"Response"	"0"	"33"	"67"	"100"	"133"	"167"	"200"	"233"	"267"	"300"	"333"	"367"	"400"	"433"	"467"	"500"	"533"	"567"	"600"	"633"	"667"	"700"	"733"	"767"	"800"	"833"	"867"	"900"	"933"	"967"	"1000"	"1033"	"1067"	"1100"	"1133"	"1167"	"1200"	"1233"	"1267"	"1300"	"1333"	"1367"	"1400"	"1433"	"1467"	"1500"	"1533"	"1567"	"1600"	"1633"	"1667"	"1700"	"1733"	"1767"	"1800"
"7409"	"name"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75
"7435"	"name"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.5	0.5	0.666666666666667	0.666666666666667	0.666666666666667
"7462"	"name"	"T"	0	0	0	0	0	0	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333
"7471"	"name"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.5	0.5	0.5	0.5	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667
"7505"	"name"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"7508"	"name"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"7549"	"name"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.5	0.5	0.5	0.5	0.5
"7573"	"name"	"T"	0	0	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"7633"	"name"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.5	0.5	0.5	0.5	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667
"7669"	"name"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.25	0.25	0.25	0.25
"7713"	"name"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"7732"	"name"	"T"	0	0	0	0	0	0	0	0	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.2	0.2	0.2	0.2	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.4	0.4	0.4	0.6	0.6	0.6	0.6	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.6	0.6	0.6	0.6	0.5	0.5	0.4	0.4	0.5	0.4	0.4	0.5
"7751"	"name"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"7771"	"name"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
"7816"	"name"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
"8081"	"name"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
"6612"	"onomatopoeic word"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
"7383"	"onomatopoeic word"	"T"	0	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"7409"	"onomatopoeic word"	"T"	0	0	0	0	0	NA	NA	NA	NA	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0
"7435"	"onomatopoeic word"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25
"7462"	"onomatopoeic word"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.25	0.25	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.5	0.5	0.5	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.5	0.5	0.5	0.4	0.4	0.4	0.4	0.4	0.4	0.25	0.25	0.25	0.25	0.2
"7471"	"onomatopoeic word"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"7505"	"onomatopoeic word"	"T"	0	0	0	0	0	0	0	0.25	0.25	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25
"7508"	"onomatopoeic word"	"T"	0	0	0	0	0	0	0.2	0.2	0.25	0.25	0.25	0.25	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.25	0.25	0.25	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.25	0.25	0.25	0.4	0.4	0.4	0.4	0.4	0.4	0.25	0.25	0.25	0.2	0.2	0.2
"7549"	"onomatopoeic word"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"7573"	"onomatopoeic word"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	1	1	1	1	1	1	1	1	1	1	1
"7633"	"onomatopoeic word"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.2	0.2	0.2	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.2	0.2	0.2	0.2	0.2	0.2	0.333333333333333	0.2	0.2	0.2	0.166666666666667	0.2
"7669"	"onomatopoeic word"	"T"	0	0	0	0	0	0	0	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"7693"	"onomatopoeic word"	"T"	0	0	0	0	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	NA	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	NA	NA	1
"7713"	"onomatopoeic word"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
"7732"	"onomatopoeic word"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0.2	0.2	0.2	0.2	0.25	0.25	0.25	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.25	0.25	0.25	0.2	0.2	0.2	0.2	0.2	0.2	0.25	0.25	0.25	0.25	0.4	0.4	0.4	0.5	0.5	0.5	0.5	0.5
"7751"	"onomatopoeic word"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.5	0.5
"7771"	"onomatopoeic word"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333
"7816"	"onomatopoeic word"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.5	0.5	0.5	0.5	0.5	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667
"6612"	"vocalization"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.333333333333333	0.428571428571429	0.428571428571429	0.5	0.5	0.5	0.5	0.5	0.5	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.625	0.625	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.5	0.571428571428571	0.571428571428571	0.571428571428571	0.5	0.571428571428571	0.571428571428571	0.5	0.5	0.5	0.5	0.5	0.571428571428571	0.571428571428571	0.571428571428571	0.625	0.625	0.571428571428571	0.571428571428571	0.5	0.4	0.4
"7383"	"vocalization"	"T"	0	0	0	0	0	0.333333333333333	0.5	0.5	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.5	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.25	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
"7409"	"vocalization"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333
"7435"	"vocalization"	"T"	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.2	0.25	0.25	0.25	0.2	0	0.2	0.2	0.2	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667
"7462"	"vocalization"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.166666666666667	0.166666666666667	0.166666666666667	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.166666666666667	0.166666666666667	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143
"7471"	"vocalization"	"T"	0	0	0	0	0	0	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.142857142857143	0.142857142857143	0.142857142857143	0.285714285714286	0.285714285714286	0.285714285714286	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.285714285714286	0.285714285714286	0.285714285714286	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25
"7505"	"vocalization"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333
"7508"	"vocalization"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.166666666666667	0.166666666666667	0.285714285714286	0.285714285714286	0.285714285714286	0.333333333333333	0.333333333333333	0.333333333333333	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.333333333333333	0.333333333333333	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0.166666666666667	0.166666666666667	0.166666666666667
"7549"	"vocalization"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.25	0.25
"7573"	"vocalization"	"T"	0	0	0	0	0	0	0	0	0	0	0	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0
"7633"	"vocalization"	"T"	0	0	0	0	0	0	0	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0	0	0	0	0	0	0	0	0	0	0.166666666666667	0.2	0.2	0.2	0.2	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.4	0.4	0.5	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6
"7669"	"vocalization"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.25
"7693"	"vocalization"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"7713"	"vocalization"	"T"	0	0	0	0	0	0	0.111111111111111	0.111111111111111	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.222222222222222	0.25	0.285714285714286	0.375	0.375	0.444444444444444	0.444444444444444	0.444444444444444	0.5	0.5	0.5	0.444444444444444	0.444444444444444	0.5	0.444444444444444	0.444444444444444	0.444444444444444	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.555555555555556	0.555555555555556	0.555555555555556	0.6	0.6	0.6	0.6
"7732"	"vocalization"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.111111111111111	0.111111111111111	0.111111111111111	0.2	0.2	0.2	0.2	0.2	0.25	0.25	0.25	0.333333333333333	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.5
"7751"	"vocalization"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0	0	0	0	0	0	0	0	0
"7771"	"vocalization"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.25
"7816"	"vocalization"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0.5	0.5	0.5	0.5	0.666666666666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
"8081"	"vocalization"	"T"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.5	0.5	0.5	0.5	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.75	0.75	0.75	0.75	0.75	0.75
