"Sub.Num"	"Condition"	"groupping"	"0"	"33"	"67"	"100"	"133"	"167"	"200"	"233"	"267"	"300"	"333"	"367"	"400"	"433"	"467"	"500"	"533"	"567"	"600"	"633"	"667"	"700"	"733"	"767"	"800"	"833"	"867"	"900"	"933"	"967"	"1000"	"1033"	"1067"	"1100"	"1133"	"1167"	"1200"	"1233"	"1267"	"1300"	"1333"	"1367"	"1400"	"1433"	"1467"	"1500"	"1533"	"1567"	"1600"	"1633"	"1667"	"1700"	"1733"	"1767"	"1800"
"7573"	"name"	"Familiar"	0.428571428571429	0.428571428571429	0.333333333333333	0.333333333333333	0.333333333333333	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.333333333333333	0.333333333333333	0.333333333333333	0.428571428571429	0.428571428571429	0.5	0.6	0.666666666666667	0.8	0.833333333333333	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857
"7633"	"name"	"Familiar"	0.5	0.5	0.5	0.5	0.5	0.5	0.6	0.6	0.6	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.8	0.8	0.8	0.8	0.833333333333333	0.833333333333333	0.8	0.8	0.8	0.8	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667
"7669"	"name"	"Familiar"	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.75	0.75	0.75	0.6	0.6	0.6	0.6	0.6
"7693"	"name"	"Familiar"	0	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.666666666666667	0.666666666666667	0.666666666666667	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.666666666666667	0.666666666666667	0.666666666666667	0.5	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.5	0.333333333333333	0.333333333333333	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25
"7713"	"name"	"Familiar"	0.166666666666667	0.2	0.2	0.2	0.2	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.2	0.2	0.2	0.25	0.25	0.333333333333333	0.25	0.25	0.4	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
"7732"	"name"	"Familiar"	0.75	0.75	0.75	0.75	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.625	0.625	0.625	0.625	0.571428571428571	0.571428571428571	0.571428571428571	0.666666666666667	0.571428571428571	0.571428571428571	0.625	0.625	0.625	0.625	0.625	0.625	0.571428571428571	0.571428571428571	0.571428571428571	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.5	0.5	0.571428571428571	0.5	0.4	0.5	0.428571428571429	0.375
"7751"	"name"	"Familiar"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.75	0.75	0.75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75
"7771"	"name"	"Familiar"	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.2	0.2	0.25	0.25	0.4	0.4	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.75	0.75	0.666666666666667	0.666666666666667	0.8	0.8	0.8	0.8	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	1	1	1	1	1	1
"7816"	"name"	"Familiar"	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	1	1	1	1	1	1	1	1	1	1	1	0.75	0.75	0.75	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6
"8081"	"name"	"Familiar"	1	1	1	1	1	1	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"6612"	"onomatopoeic word"	"Familiar"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.25	0.25	0.333333333333333	0.333333333333333	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.2	0.2	0.2	0.2	0.333333333333333
"7383"	"onomatopoeic word"	"Familiar"	0.285714285714286	0.166666666666667	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.2	0.2	0.333333333333333	0.428571428571429	0.428571428571429	0.5	0.5	0.5	0.666666666666667	0.666666666666667	0.8	0.8	0.8	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.833333333333333
"7409"	"onomatopoeic word"	"Familiar"	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.5	0.5	0.5	0.5	0.5	0.666666666666667	1	1	1	1	1	1	1	1	1	1
"7435"	"onomatopoeic word"	"Familiar"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.571428571428571	0.571428571428571	0.571428571428571	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.714285714285714	0.714285714285714	0.714285714285714	0.833333333333333	0.857142857142857	0.857142857142857	0.857142857142857	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.75
"7462"	"onomatopoeic word"	"Familiar"	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.833333333333333	0.833333333333333	0.8	0.833333333333333	0.833333333333333	0.666666666666667	0.666666666666667	0.666666666666667	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.5	0.5	0.5	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.333333333333333	0.333333333333333	0.333333333333333	0.4	0.4	0.333333333333333	0.428571428571429	0.5	0.5	0.5	0.5	0.5	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.714285714285714
"7471"	"onomatopoeic word"	"Familiar"	0.428571428571429	0.5	0.5	0.5	0.5	0.6	0.6	0.6	0.666666666666667	0.714285714285714	0.714285714285714	0.666666666666667	0.8	0.8	0.8	0.833333333333333	0.833333333333333	0.857142857142857	0.857142857142857	0.857142857142857	0.833333333333333	0.833333333333333	0.833333333333333	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.833333333333333	0.833333333333333	0.833333333333333	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
"7505"	"onomatopoeic word"	"Familiar"	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.6	0.6	0.6	0.5	0.5	0.4	0.4	0.5	0.5	0.5	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.8
"7508"	"onomatopoeic word"	"Familiar"	0.833333333333333	0.833333333333333	0.8	0.8	0.8	0.8	0.666666666666667	0.666666666666667	0.6	0.6	0.6	0.6	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.6	0.6	0.6	0.666666666666667	0.666666666666667	0.8	0.8	0.8	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.8	0.8	0.8	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.8	0.8	0.8	0.833333333333333	0.833333333333333	0.833333333333333
"7549"	"onomatopoeic word"	"Familiar"	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
"7573"	"onomatopoeic word"	"Familiar"	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.333333333333333	0.333333333333333	0.333333333333333	0.5	0.5	0.666666666666667	0.666666666666667	0.714285714285714	0.714285714285714	0.714285714285714	0.833333333333333	0.833333333333333	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	1	1	1	1	1	1	1	1	1	1	0.833333333333333	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714
"7633"	"onomatopoeic word"	"Familiar"	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.8	1	1	0.666666666666667	0.666666666666667	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.833333333333333	0.833333333333333	0.833333333333333	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.714285714285714	0.833333333333333	0.833333333333333	0.833333333333333	0.857142857142857	0.833333333333333
"7669"	"onomatopoeic word"	"Familiar"	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.166666666666667	0.166666666666667	0.166666666666667	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.166666666666667	0.166666666666667	0.2	0.2	0.333333333333333	0.333333333333333	0.428571428571429	0.428571428571429	0.428571428571429	0.5	0.5	0.5	0.5	0.5	0.5	0.571428571428571	0.571428571428571	0.8	0.8	0.8	0.833333333333333	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.833333333333333	0.8	0.8
"7693"	"onomatopoeic word"	"Familiar"	0.4	0.4	0.25	0.25	0.25	0.2	0.2	0.2	0.2	0.2	0.2	0.25	0.25	0.25	0.333333333333333	0.333333333333333	0.5	0.5	0.6	0.6	0.75	0.75	0.8	0.8	0.8	0.8	0.75	0.75	1	0.75	0.75	0.75	0.75	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.75	0.666666666666667	0.666666666666667	0.5	0.25	0.25	0.333333333333333	0.333333333333333	0.25
"7713"	"onomatopoeic word"	"Familiar"	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.5	0.5	0.5	0.666666666666667	0.75	0.75	0.75	0.8	0.8	0.8	0.8	0.8	1	1	1	1	1	1	1	1	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8
"7732"	"onomatopoeic word"	"Familiar"	0.625	0.625	0.625	0.625	0.625	0.625	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.5	0.5	0.571428571428571	0.5	0.5	0.571428571428571	0.666666666666667	0.666666666666667	0.714285714285714	0.666666666666667	0.714285714285714	0.714285714285714	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.714285714285714	0.714285714285714	0.714285714285714	0.75	0.75	0.75	0.75	0.75	0.75	0.714285714285714	0.714285714285714	0.714285714285714	0.666666666666667	0.571428571428571	0.5	0.5	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429
"7751"	"onomatopoeic word"	"Familiar"	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.333333333333333	0.333333333333333
"7771"	"onomatopoeic word"	"Familiar"	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.5	0.5	0.5	0.5	0.5	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.6	0.6	0.6	0.6	0.5	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.5	0.5	0.5	0.5	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571
"7816"	"onomatopoeic word"	"Familiar"	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.5	0.5	0.5	0.5	0.5	0.4	0.4	0.4	0.4	0.4	0.5	0.5	0.333333333333333	0.333333333333333	0.333333333333333	0.5	0.5	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.5
"8081"	"onomatopoeic word"	"Familiar"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0
"6612"	"vocalization"	"Familiar"	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.636363636363636	0.636363636363636	0.7	0.625	0.571428571428571	0.555555555555556	0.5	0.454545454545455	0.454545454545455	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.4	0.4	0.4	0.4	0.416666666666667	0.416666666666667	0.454545454545455	0.5	0.5	0.5	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.6	0.545454545454545	0.545454545454545	0.583333333333333	0.583333333333333	0.636363636363636	0.636363636363636	0.636363636363636	0.6	0.6	0.6	0.583333333333333	0.583333333333333	0.636363636363636	0.636363636363636	0.7	0.777777777777778	0.777777777777778
"7383"	"vocalization"	"Familiar"	0.363636363636364	0.222222222222222	0.222222222222222	0.222222222222222	0.222222222222222	0.2	0.181818181818182	0.181818181818182	0.1	0.125	0.125	0.125	0.111111111111111	0.111111111111111	0.111111111111111	0.272727272727273	0.3	0.3	0.3	0.375	0.375	0.375	0.444444444444444	0.545454545454545	0.6	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.777777777777778	0.777777777777778	0.888888888888889	0.888888888888889	0.888888888888889	0.9	0.909090909090909	0.9	0.9	0.9	0.9	0.9	0.818181818181818	0.818181818181818	0.8	0.8	0.8	0.8	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727
"7409"	"vocalization"	"Familiar"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.6	0.6	0.6	0.6	0.6	0.6	0.666666666666667	0.8	0.8	0.8	0.8	0.8	0.833333333333333	0.833333333333333	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333
"7435"	"vocalization"	"Familiar"	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.5	0.5	0.5	0.444444444444444	0.444444444444444	0.4	0.4	0.363636363636364	0.363636363636364	0.363636363636364	0.363636363636364	0.363636363636364	0.4	0.4	0.4	0.4	0.454545454545455	0.454545454545455	0.5	0.5	0.555555555555556	0.625	0.625	0.625	0.666666666666667	0.7	0.777777777777778	0.7	0.777777777777778	0.777777777777778	0.8	0.8	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.8	0.8	0.8	0.8	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727
